"Tile.Size","Match.Score","Prev.Length","Prev.Type","Browse.Time"
0.284,66,90,"TT",12.1781247629388
0.284,66,90,"TT",11.8048435849097
0.284,66,90,"TT",13.565025231383
0.284,66,90,"TT",12.8289049443044
0.284,66,90,"TT",11.4522538464199
0.284,66,90,"TT",11.8981367494556
0.284,66,90,"TT",12.4027129817077
0.284,66,90,"TT",12.4624868019872
0.284,66,90,"TT",12.6039066138591
0.284,66,90,"TT",13.4444250415494
0.284,66,90,"TT",12.6845241166035
0.284,66,90,"TT",11.5766188419924
0.284,66,90,"TT",13.1449257097031
0.284,66,90,"TT",11.6019776486871
0.284,66,90,"TT",11.7760343614065
0.284,66,90,"TT",12.4653706398448
0.284,66,90,"TT",12.0649366107048
0.284,66,90,"TT",12.3117527354249
0.284,66,90,"TT",11.7641575140224
0.284,66,90,"TT",11.9717926379751
0.284,66,90,"TT",10.6016046278714
0.284,66,90,"TT",12.8024593262124
0.284,66,90,"TT",12.083805359436
0.284,66,90,"TT",12.3626531481798
0.284,66,90,"TT",12.3645316407951
0.284,66,90,"TT",11.9240454252587
0.284,66,90,"TT",11.2713662211377
0.284,66,90,"TT",10.4166858811909
0.284,66,90,"TT",11.6231946597696
0.284,66,90,"TT",10.0725110443418
0.284,66,90,"TT",12.2139581850564
0.284,66,90,"TT",12.387549304349
0.284,66,90,"TT",12.3875795976122
0.284,66,90,"TT",12.0694162108932
0.284,66,90,"TT",12.7133813849245
0.284,66,90,"TT",11.7143359160424
0.284,66,90,"TT",11.1909068611462
0.284,66,90,"TT",12.1047592142592
0.284,66,90,"TT",11.454682079252
0.284,66,90,"TT",13.5491227868488
0.284,66,90,"TT",13.838828951575
0.284,66,90,"TT",12.285434512133
0.284,66,90,"TT",11.9738981531465
0.284,66,90,"TT",13.1587276581505
0.284,66,90,"TT",11.0468738803754
0.284,66,90,"TT",11.2777184944798
0.284,66,90,"TT",12.6954502256844
0.284,66,90,"TT",11.3062194282546
0.284,66,90,"TT",12.5295242015303
0.284,66,90,"TT",9.42790017570192
0.284,66,90,"TT",12.7436869990396
0.284,66,90,"TT",12.9797547689941
0.284,66,90,"TT",12.4831717713375
0.284,66,90,"TT",10.8073954227076
0.284,66,90,"TT",13.082934247602
0.284,66,90,"TT",11.4073711895912
0.284,66,90,"TT",11.9979046695052
0.284,66,90,"TT",11.0587342156505
0.284,66,90,"TT",12.1775579464914
0.284,66,90,"TT",13.2812775436656
0.284,66,90,"TT",11.7088467356638
0.284,66,90,"TT",10.588056261237
0.284,66,90,"TT",12.2707898940918
0.284,66,90,"TT",11.6450802709459
0.284,66,90,"TT",12.5211387541912
0.284,66,90,"TT",13.4466887119669
0.284,66,90,"TT",12.1690651037674
0.284,66,90,"TT",11.0467433632746
0.284,66,90,"TT",13.2549755297802
0.284,66,90,"TT",13.6136677995339
0.284,66,90,"TT",13.055774195932
0.284,66,90,"TT",11.8834203265708
0.284,66,90,"TT",12.1346208500141
0.284,66,90,"TT",11.5187391971087
0.284,66,90,"TT",12.4212368629437
0.284,66,90,"TT",12.0857130578053
0.284,66,90,"TT",11.1902530039516
0.284,66,90,"TT",14.0330933726645
0.284,66,90,"TT",13.3864649115923
0.284,66,90,"TT",12.8781245517784
0.284,66,90,"TT",13.5154593273576
0.284,66,90,"TT",12.0706328824537
0.284,66,90,"TT",12.0757371042053
0.284,66,90,"TT",12.3886464241754
0.284,66,90,"TT",12.2856577807047
0.284,66,90,"TT",13.6045845154655
0.284,66,90,"TT",11.6081671587283
0.284,66,90,"TT",11.275799779999
0.284,66,90,"TT",13.5554554165063
0.284,66,90,"TT",13.103009079294
0.284,66,90,"TT",11.6880584154237
0.284,66,90,"TT",11.4689938695839
0.284,66,90,"TT",13.6543133733841
0.284,66,90,"TT",11.7533852307737
0.284,66,90,"TT",12.385237094426
0.284,66,90,"TT",12.1128924238116
0.284,66,90,"TT",11.6800952158507
0.284,66,90,"TT",12.8136809215254
0.284,66,90,"TT",12.0605609306549
0.284,66,90,"TT",9.9372380476092
